pnl,rolling_profit_factor,rolling_expectancy,edge_decay
-0.2026023962559806,0.09148521371098614,-0.4073504555369346,-0.36887648385697475
-0.6183839999999876,0.09328603992602351,-0.3986949716297344,-0.36904237981185706
-0.3775783199999537,0.09271415237664828,-0.40140725502621444,-0.3690480515329123
-0.3124776199999624,0.013891702845358013,-0.44244312688244153,-0.36901048816536053
-0.0920678735791958,0.01395849917807027,-0.4402960542616093,-0.36882671735276185
-0.9314173583231897,0.013895241663682206,-0.4423288587832732,-0.36919978806958575
-0.4158372315360089,0.013863735346565601,-0.4433482469810333,-0.3692306942614124
-0.4085416044959753,0.013851001647354174,-0.44376156227095287,-0.36925672797679954
-0.08585188146078324,0.013923943342135151,-0.4414042303001686,-0.36906916686064073
-0.43022183542422326,0.013932981816538428,-0.44111384332059045,-0.3691096117472568
-0.6183839999999876,0.014045479582416101,-0.43753080395627003,-0.3692743667956724
-0.21463553193597595,0.014098788105602975,-0.4358529018471504,-0.3691722275388298
-0.6428073781583074,0.01383316925177018,-0.4443416519558479,-0.3693528447999647
-0.5345270976079933,0.014502522806163683,-0.42354570739639263,-0.3694617987925822
-0.38339027999995384,0.014342075155980037,-0.4283537259489369,-0.36947098038863185
-0.3405545138879711,0.0142930303716783,-0.42984495667360867,-0.36945193133296605
-0.03788455086077869,0.01498099255160307,-0.40981924384122315,-0.36923365129315555
-0.10302042239997611,0.015128883861801648,-0.405752156451815,-0.369058511010989
-0.4183479056686131,0.014854678081993885,-0.41335707901096413,-0.36909091692463636
-0.6004019956799584,0.014741433198677125,-0.4165804029980042,-0.3692428952943836
-0.4068630707631916,0.014501390903637055,-0.42357925365861226,-0.36926759665713393
-0.6227972784319817,0.01419256853295564,-0.43293172567959487,-0.36943395471604135
-0.6531183372167075,0.013945710108333748,-0.44070554861896905,-0.36961997726194346
-3.1129457300087595,0.012381430924383513,-0.49717208102298405,-0.37141770055994267
-0.3813606412320113,0.012342399040963563,-0.4987640603002321,-0.3714242119814699
-0.6435386427904135,0.012372600053888221,-0.49753138334765723,-0.37160229734194694
-0.237221614792444,0.012560220508853207,-0.49000631808062634,-0.37151440938736907
-1.075215795359905,0.012554123967711469,-0.490247302051826,-0.3719743449337564
-0.2292777338879769,0.012820847922257234,-0.4799185658694738,-0.3718811400930994
-0.854812564479988,0.012579883349831133,-0.4892306771590745,-0.3721963694823859
-0.6531183372167075,0.01255812317310549,-0.4900891951301613,-0.3723796192982596
-0.2681444000000035,0.012907143454147132,-0.4766682187106741,-0.3723116693508683
-0.11324877926400137,0.013014669260622013,-0.47267854149595445,-0.3721428987384338
-0.3643262959279485,0.01328553915377696,-0.46291433980597085,-0.37213780980431244
-0.5852829507839777,0.013073642785089452,-0.4705182335753154,-0.3722764858882289
-3.0818427876936076,0.011758463908010436,-0.5238426295834208,-0.37403823250838847
-0.21831330114323294,0.01185933557823852,-0.5193339789083661,-0.37393704671802774
-0.6124019985600021,0.011740938333027157,-0.5246338677038865,-0.3740918940893537
-0.10630115439999152,0.012168605560182842,-0.5059764869422854,-0.37391811684101534
-0.6544271915999073,0.0,-0.5252979044478513,-0.37410002934085906
-0.46163219589766,0.0,-0.5274832109418051,-0.3741567578998719
-0.35412187388796124,0.0,-0.5239406593932777,-0.3741437819387243
-0.3695344407223858,0.0,-0.5055713074594382,-0.3741407985463512
-0.14575678703998704,0.0,-0.5078290346785743,-0.3739930727950534
-1.7443096386687629,0.0,-0.5413404263506544,-0.3748788624303952
-1.0512193910399268,0.0,-0.5587306903183331,-0.3753157749165771
-0.34175642227995157,0.0,-0.5582172079374531,-0.3752941097437968
-0.06972106543357405,0.0,-0.5565512231186049,-0.3750969658442418
-0.3929583358079799,0.0,-0.5584832927464933,-0.37510848187903467
-0.20262482116800884,0.0,-0.5555425474954747,-0.3749973454997106
-0.3317432822633933,0.0,-0.558125365215623,-0.37496949355944253
-0.22678380647999644,0.0,-0.5502933613452231,-0.37487413597444924
-0.31009387723203513,0.0,-0.5489436724898646,-0.3748324766440684
-0.6184079999999633,0.0,-0.5550622800898648,-0.37498901618350017
-0.2010189999999758,0.0,-0.5572413026182804,-0.37487728206905985
-0.3238697055439674,0.0,-0.545090349562696,-0.37484454293136726
-0.3432729618017636,0.0,-0.543639064168011,-0.3748242917568133
-0.576925046207962,0.0,-0.5470067330022507,-0.3749538435224871
-0.6184079999999633,0.0,-0.5576578553730343,-0.3751098039045995
-0.29887660580800446,0.0,-0.55503095078071,-0.3750609990402611
-0.20153223999997572,0.0,-0.5466939155807097,-0.3749499761617964
-0.7643923104479861,0.0,-0.5576890511509499,-0.37519898021185155
-0.16900397465599573,0.0,-0.5482129830809037,-0.37506722621469124
-0.18753019786690994,0.0,-0.541273045086082,-0.37494747076874757
-0.15428720786153327,0.0,-0.5366909836433136,-0.3748066537534909
-2.118014463039965,0.0,-0.5722401826263535,-0.3759183934277807
-0.36107378168401155,0.0,-0.5787039672428181,-0.3759089322348274
-0.4003844275199712,0.0,-0.584651247345218,-0.3759245217222702
-0.23462119049597213,0.0,-0.5809767130417652,-0.37583457689017197
-0.1580617171560104,0.0,-0.5721299074712863,-0.37569604453665156
-1.2670034428798393,0.0,-0.5893327149136192,-0.3762626735247908
-0.19325473630012585,0.0,-0.580741864070982,-0.3761464041872911
-1.3026002774400063,0.0,-0.5937315028754481,-0.3767346288687214
-0.36501244964794205,0.0,-0.5387728372682318,-0.3767271909377437
-0.946793047703978,0.0,-0.5500814853976711,-0.3770886784816665
-1.7461044963431558,0.0,-0.5721328024687259,-0.37795624237131253
-0.7558893979560071,0.0,-0.5825061581319972,-0.3781955920581933
-0.18148709945215658,0.0,-0.5646315842138422,-0.3780710930122401
-0.46542349110400505,0.0,-0.5693544993581628,-0.37812634437093195
-0.3433255990375653,0.0,-0.5591247600493143,-0.3781043464282433
-0.5339114814079686,0.0,-0.5567406229331395,-0.37820277165564686
-1.5675524491872042,0.0,-0.5827287839168835,-0.3789536237247955
0.7210880061664052,0.024845235682789263,-0.5660420482082754,-0.37825959115073166
0.42951998163203625,0.04014841561600089,-0.5501651226570757,-0.37775027237848535
-0.12260976944154267,0.04080721365077431,-0.5409116590302271,-0.37758950331551305
-0.15340537122216913,0.04553661593851072,-0.48234291070079827,-0.37744832942880435
-0.37429763394807514,0.045257231424097856,-0.4854625973568951,-0.3774463466122652
-1.3142211062399527,0.04404147208856616,-0.4994989795104941,-0.37803551312775435
-0.9495940425047693,0.04266433289284378,-0.5163648372725896,-0.37839475796080085
-0.07912544755997952,0.04359428990437125,-0.5048588023917912,-0.37820677472562453
-0.5737590681599656,0.043409873118938465,-0.5071013398370373,-0.3783295319719737
-0.42509809849595326,0.04329394169924927,-0.5085208643291971,-0.37835887235247806
-0.5444254909439363,0.04301090295479167,-0.512018685333628,-0.3784629893547298
-1.0153136651839911,0.041656850159139204,-0.5294098228965082,-0.3788620186002369
-0.36338854139998955,0.043849092267901284,-0.5017914009511327,-0.37885232950994235
-0.4557640105599938,0.04486724240629318,-0.48988229334153405,-0.37890045947305256
-0.25883645571590924,0.045012787315058624,-0.4882238940102532,-0.3788253725413721
-0.11727865132801085,0.04492919680455142,-0.48917504572814197,-0.3786619058406137
-0.9919207037303466,0.043902389462686396,-0.5011542930865892,-0.3790449531847047
-0.6818998244967809,0.043113958891474895,-0.5107397931531646,-0.37923400116929407
-0.22844598367999736,0.043281484665206565,-0.5086738471814968,-0.37913993503237
-0.2845439927039969,0.04318765008318511,-0.5098290509059767,-0.3790809600059807
-0.5351465666559188,0.04282588822508675,-0.5143301046944545,-0.37917819714408035
-0.22546084787194476,0.04346153849526542,-0.5064711616518941,-0.3790824827298387
-0.13969440515014497,0.04356244627689279,-0.5052446697548975,-0.37893351690682703
-0.19688291999998359,0.04377289615909653,-0.5027049340440177,-0.378820301361487
-0.3095499999999554,0.04382912594342076,-0.5020304748079816,-0.37877724958935427
-0.2688938999999658,0.0443495038173417,-0.4958698518838217,-0.378708999061659
-0.61437699523201,0.04435639558996443,-0.4957892317884627,-0.3788552858376803
-0.7877866147199473,0.04353584609835374,-0.5055674319667015,-0.3791089653220986
0.22603716824801376,0.05248872060930477,-0.4970160438017417,-0.3787337972293707
-0.20084998128000492,0.053641297189044326,-0.48574519721838205,-0.3786235842083364
-0.12512068048799435,0.05373317676860008,-0.48486753133502203,-0.3784666164660947
-0.9215075974910725,0.05223667002687342,-0.4995470793275053,-0.378802656677125
-0.7757098527999913,0.05103331350734146,-0.5119755322262745,-0.37904811567287194
-0.6444801562319913,0.053982088901299144,-0.482504846090115,-0.37921216514169714
-0.6239189553119161,0.05343137751874688,-0.48776174956267304,-0.3793633120164162
-0.4325480326400289,0.053364759204993485,-0.4884050216650742,-0.37939614209087524
-1.2364882289279069,0.051369727094471976,-0.5084423624337129,-0.3799248848958333
-0.3302900119420602,0.05104169612544669,-0.5118869283294338,-0.3798942838644192
-0.35203092748799275,0.052834055464429965,-0.49358747802159697,-0.37987711605395924
-0.8784830250560418,0.05148021474990917,-0.5072920437967153,-0.38018413939694085
-0.13264586205597395,0.053835570997060066,-0.4838929554890347,-0.3800318081493464
-0.24015119323198394,0.054099732869367284,-0.4813957303607155,-0.37994578071089785
-0.5147550491999625,0.055034120510803614,-0.47275497039063524,-0.38002863828218797
-0.6751099094399994,0.057495811306824525,-0.451335078652572,-0.38020989213425055
-0.4872079857599128,0.058148324083888196,-0.4459614504086501,-0.3802755754329771
-0.8875079831471957,0.05646445667134993,-0.46008186808255097,-0.38058676095918215
-0.7394897133120022,0.055836789956259875,-0.46556319252671086,-0.38080681181899384
-0.12312531728198645,0.05633998111208073,-0.46115918689159924,-0.38064891874636086
-0.14579596063999445,0.05724932056399357,-0.4533968764762399,-0.38050510187060677
-0.38701875462400054,0.060205013911304006,-0.4297862025849758,-0.38050908819420126
-0.07219162199995344,0.028579342199240954,-0.445651795148303,-0.3803205148203822
-0.5324877029999971,0.009630637262311795,-0.46489194884094365,-0.3804135265490983
-0.32486158178717534,0.009548356892881093,-0.46893698508785625,-0.38037959133543797
-0.6659906366254698,0.009345989657078023,-0.4791886903959223,-0.38055395705295325
-0.3308240124799869,0.009362819416382784,-0.4783192179665605,-0.38052361541501983
-0.43256972352771306,0.00971770418214878,-0.4606861903123158,-0.38055535084679587
-0.21701818478395235,0.010033712167637225,-0.44603467315789935,-0.3804556938290854
-0.20706239999999637,0.00997705171946525,-0.4485934122066997,-0.380350094989969
-0.18840768771999594,0.010149687962194509,-0.44088638459790025,-0.38023327063983514
-0.18682550611195087,0.010259454813299559,-0.43612093275022024,-0.3801156260142099
-0.843987030640017,0.010121832258724116,-0.4421121635441419,-0.3803976147100311
-0.2579389905487921,0.010477163826156051,-0.4269646700514379,-0.38032321700397925
-0.39227975999996245,0.010463152079544206,-0.42754249442343734,-0.3803304765929264
-0.6413865350400068,0.010374014628545139,-0.4312549449130376,-0.3804888843953822
-0.2007979812799836,0.010401721545946591,-0.4300941754243191,-0.38037991477554267
-0.4562127744720124,0.010241977573158485,-0.4368728578871991,-0.3804258740844496
-0.3804998928719864,0.010533807313824103,-0.42464444167003196,-0.38042591891714955
-0.24549698775998471,0.010752483690574003,-0.41591638493529604,-0.3803442428087009
-0.44474776567998103,0.010642974129451888,-0.42024242057529565,-0.3803832044075341
-0.6976476233599747,0.010439907384943003,-0.42850449318841527,-0.3805750208639745
-0.16232718823999026,0.010622824898349202,-0.4210481056200967,-0.3804431490617848
-0.4932123195731975,0.010490816571932371,-0.42640313505412175,-0.3805112463869728
-0.8495596958640428,0.0101562080734181,-0.44060044086839967,-0.3807943172677677
-0.45940231324797753,0.010037807990184071,-0.44585082873335957,-0.38084172860430576
-0.9063518003239298,0.009778647994768627,-0.45778686473983904,-0.38115849175784383
-0.7304904634400051,0.009587198924963314,-0.4670187960086398,-0.38136893270464034
-1.0017547820159063,0.009432224257841827,-0.47476635174431775,-0.381742434119036
-0.1712097029159775,0.009681313988919676,-0.46243481350823834,-0.3816157597921991
-0.7729364345599832,0.0,-0.48241428556439836,-0.3818510698792512
-0.2893159999999774,0.0,-0.4841836059387978,-0.38179545986129493
-0.45331723830398235,0.0,-0.49074753709511754,-0.3818384158843836
-0.4400342500607659,0.0,-0.4811180701465114,-0.3818733473574787
-0.3882327583392008,0.0,-0.4733685282572956,-0.38187716224109103
-0.15578534415750944,0.0,-0.463594632015806,-0.38174161558756364
-0.8943607748927731,0.0,-0.4690034684074231,-0.3820487570850503
-0.41150864937594595,0.0,-0.46858268074214143,-0.3820663977391167
-0.2455309877599625,0.0,-0.44876353591878254,-0.38198468893601734
-0.41632797503997865,0.0,-0.45048429518074085,-0.38200522917890245
-0.2658262089600242,0.0,-0.44876020081018153,-0.38193578565217273
-0.2850255927039834,0.0,-0.4368910521631404,-0.3818778942585358
-0.46002828062395823,0.0,-0.4434387005345,-0.38192455120561963
-0.3377480638367415,0.0,-0.44539063794659517,-0.38189819291960003
-0.31790814028798564,0.0,-0.4414536997683556,-0.38186003546424424
-0.5269691951999931,0.0,-0.4384908854835555,-0.38194651291343124
-0.9139351745175508,0.0,-0.4470254292587083,-0.38226336143136097
-0.36988620239997666,0.0,-0.4366729936437639,-0.3822559940747947
-0.35946487219996787,0.0,-0.42907249682152326,-0.3822424360011036
-0.5555080628527851,0.0,-0.4377201517329392,-0.38234544766986195
0.064769065040005,0.0029792288205016506,-0.4335088512193392,-0.3820797824810861
-0.4781458290879378,0.0029667931009016834,-0.435331392708618,-0.38213682882705213
-0.26214299352000864,0.0029412021197788613,-0.439130420139019,-0.3820656158684129
-0.32150080153600513,0.0029696545038186235,-0.4349106821097392,-0.3820296936772312
-0.33007200815997423,0.002968945230297463,-0.4350148906371952,-0.3819988948120758
-0.29298233102319937,0.00302059223771262,-0.4275547245251497,-0.3819461598809212
-0.39943199999995066,0.003010958298647646,-0.42892688427554904,-0.3819565126577827
-0.4172691160551456,0.0030131014830784117,-0.4286208721260977,-0.38197740768937877
-0.6847551562463519,0.0029489343067647463,-0.43797561155534576,-0.3821564601722628
0.22864353747022248,0.013486212146091268,-0.42926149280594134,-0.3817954672658548
-0.8087196201840334,0.013112358037090426,-0.4416677314552221,-0.38204763746840537
-0.2623244261783786,0.013068265941612226,-0.44317770985655064,-0.3819769626093203
-0.5460923726719615,0.013243985708741933,-0.4372198166971895,-0.3820737858600947
-0.36680088999996724,0.01317922587146086,-0.43939705468621304,-0.38206478061489424
-0.4028256680593577,0.013172985946788498,-0.43960797284740094,-0.38207701449081904
0.5846191814720243,0.040588690161156474,-0.4150878585171603,-0.3815076998877785
-0.2925175399999805,0.040417324297231896,-0.4169222496915602,-0.38145532192433657
-0.5862952099199654,0.04017674914213345,-0.4195238984005193,-0.38157581597609874
-0.9368216542399996,0.039179397386850674,-0.4306503336278795,-0.38190223916143906
-1.2319037633279817,0.03752760882517366,-0.4503784691392395,-0.38240165251288827
-0.8320677934799273,0.03691648259453619,-0.45812486969523847,-0.38266569604839445
-1.0343874491279497,0.036401112496381456,-0.4648596662105979,-0.38304816186592944
-0.6092051365279703,0.03573899407867897,-0.4737972251763576,-0.383180805252828
-0.21531840422398374,0.03614787219115047,-0.4682393468693732,-0.3830824099415566
-0.061527539039961415,0.03735992757881208,-0.4524787037328916,-0.3828940356762364
-0.44405283628800407,0.03738434383831611,-0.4521717141936922,-0.3829298429365478
-0.5555382491847685,0.037951211298444414,-0.445155443170909,-0.3830308425891214
-1.045116463611977,0.0374420335203957,-0.4514479631743484,-0.383418027162819
-0.48226599866917924,0.038290263704423906,-0.44105818750741377,-0.3834757992092867
-0.7044017109080162,0.037420167100151315,-0.45172202766725456,-0.3836632559334098
-0.5594940647999596,0.0377636858889996,-0.44745318027205405,-0.3837659008889653
-0.45739628396002124,0.037492649845925465,-0.450814785951255,-0.3838088591054595
-0.8219533887488071,0.03691162199474416,-0.4581875089601515,-0.38406433696530984
-0.6923371474079771,0.036524225094991446,-0.4632335669070957,-0.3842439831252415
-0.5071423957599352,0.03634445148188566,-0.46561175965551044,-0.3843155605350462
-0.8269201171199518,0.03536208070755039,-0.4790344551147593,-0.3845731883328255
-0.5003100489599961,0.035932330440461346,-0.4711534405961037,-0.3846405163494789
-0.6668936615239471,0.035560674953304214,-0.47626114083906373,-0.384804617015278
-0.40125833999996674,0.03533779852058003,-0.4793756878838638,-0.3848141775748275
-1.0854096544799847,0.03441116549697252,-0.49275732147266393,-0.38522102744527187
-0.32126351582398244,0.03433656390386322,-0.4938660676099431,-0.3851839075894266
-0.7436919428208326,0.03373153026863628,-0.5030393946122801,-0.38539185888596456
-0.5092471443199696,0.03366786933220998,-0.5040237718862003,-0.38546365905143354
-0.15257618588798103,0.03390863286483008,-0.5003203343272251,-0.3853287300403307
-0.2848019254499755,0.03395204143332278,-0.49965821003046496,-0.3852705211204753
-0.6096088542399744,0.03384389194441418,-0.5013110032112645,-0.38540034654473426
-0.280788030753524,0.034690505749634254,-0.48864806033598407,-0.3853398420243229
-0.34326341817597594,0.03472703338433543,-0.488115604651504,-0.38531552039204064
-0.39876723263999536,0.034673135812229375,-0.4889016518603045,-0.38532329145630867
-0.2239013851680042,0.0351332058292105,-0.48226951830660897,-0.3852300917413616
-0.23505323670399492,0.03223835072108969,-0.4882659643414889,-0.38514343458323275
-0.2741327900159926,0.03250119541349929,-0.4841857035600501,-0.38507941460366685
-0.6783266526959573,0.031969468176827054,-0.492509376743569,-0.3852484331846998
-0.3605974921439442,0.03192040981933655,-0.4932913105557277,-0.3852342333338699
-0.4859693290143933,0.031726278601137706,-0.4964092569728162,-0.3852922270561961
-0.4190169719999728,0.03157105160753802,-0.4989299497923516,-0.3853116313973605
-0.4787577477119796,0.0314741287798861,-0.5005164647465922,-0.38536536694440743
-0.38272691777279233,0.03151626033653269,-0.49982562078094517,-0.38536385059430883
-0.3995873970399537,0.031868440630406766,-0.4941222655968172,-0.3853720203510266
-0.3765542820479605,0.02257571653661644,-0.5062262219871808,-0.3853669585035507
-0.4700175694399159,0.022874905533918122,-0.49945218097229854,-0.38541552454539596
-0.4069079999999967,0.022746224504807833,-0.5023438524487308,-0.38542784821251447
-0.49656884866398165,0.02279013767087955,-0.5013533819685713,-0.38549153933025165
-0.48318823818715295,0.02268720325055399,-0.5036811289323149,-0.38554749391149845
-0.17966976385917816,0.022885389993664816,-0.49921801084831136,-0.3854296474718577
-0.3618979670879232,0.0,-0.5181483538195103,-0.38541618541214157
-0.10798952282397739,0.0,-0.5144577934759903,-0.38525756525057026
-0.743584408879973,0.0,-0.5176035774551905,-0.38546232344692993
-0.6859967878847903,0.0,-0.5125870801280863,-0.38563395934895045
-0.3207519497159825,0.0,-0.49436404385584626,-0.3855969262384293
-0.3593216139391604,0.0,-0.4849091202650309,-0.38558193746929115
-0.22820598031999018,0.0,-0.46878549088887167,-0.3854922134344283
-0.17248188470302023,0.0,-0.46005102585237273,-0.38537084002774374
-0.3003840000000033,0.0,-0.46175233776789315,-0.38532244205506283
-0.3430975544947203,0.0,-0.46738373807698835,-0.38529840967739615
-0.32737360673597193,0.0,-0.4650501534859477,-0.38526546041519966
-0.5271895823639514,0.0,-0.4644831801495312,-0.38534614496434616
-0.26234399183995466,0.0,-0.4488277307140908,-0.3852762573773437
-0.4027427743079258,0.0,-0.4472372662268658,-0.3852861758991668
-0.23675586479998784,0.0,-0.4378843493047052,-0.38520187946835005
-0.2680220428031115,0.0,-0.43205490886476833,-0.385135413310287
-0.3605974921439442,0.0,-0.43011893302844667,-0.38512150292413827
-0.27697380000000027,0.0,-0.4192193412534706,-0.38506022943806223
-0.3391426104639965,0.0,-0.41215545051459096,-0.3850342285213159
-0.356042366748385,0.0,-0.4091334499343599,-0.38501782112925426
-0.2344912065279896,0.0,-0.39728487172252075,-0.38493268164135763
-0.53792980494869,0.0,-0.3980372668422946,-0.385019169557303
-0.8391008084159486,0.0,-0.40148140978013463,-0.38527571285609313
-0.25079598444796997,0.0,-0.3984721626690947,-0.3851997785091659
-0.48433709185835006,0.0,-0.386450711416662,-0.3852557250742614
-0.21920988168796823,0.0,-0.38440963873394174,-0.3851620725963221
-0.3742232912880409,0.0,-0.3770202657032859,-0.3851559064287301
-0.10932695512002041,0.0,-0.36902186191928693,-0.3850005098364435
-0.615650555839959,0.0,-0.3782833493183265,-0.3851303803578419
-0.5262630838400171,0.0,-0.3831125724861273,-0.3852098022506287
-0.43135653144478914,0.0,-0.3795475260302236,-0.3852357565415141
-0.3026399999999638,0.0,-0.3799845654151524,-0.38518932834784264
-0.27187919999996424,0.0,-0.3785568810516321,-0.3851256709723663
-0.23653484920004259,0.0,-0.3753122333828331,-0.3850422398540213
-0.10778592350154342,0.0,-0.3729899241495038,-0.3848866526955743
-0.19639692000000125,0.0,-0.372216797815424,-0.3847809377585606
-0.3387962572631619,0.0,-0.37351006716036733,-0.3847551615923636
-0.36789641644793974,0.0,-0.36730146243540707,-0.38474571691721265
-0.3674530218879539,0.0,-0.36743857303028726,-0.38473603455717387
-0.34951993540800064,0.0,-0.3647095851581594,-0.3847163277305655
-0.29791925862398394,0.0,-0.3622876308906396,-0.38466778350847014
-0.526178929663975,0.0,-0.36323605452967955,-0.3847468842050355
-0.3335925164000009,0.0,-0.3622533665022237,-0.3847183063459266
-0.18850895578616964,0.0,-0.35803179767714793,-0.38460875338637335
-0.37010704640002096,0.0,-0.3579028529641892,-0.3846006609159569
-0.5044398850079403,0.0,-0.3585912992755497,-0.3846674981853891
-0.3391850927871801,0.0,-0.3572368411312934,-0.3846421456740189
-0.42696899788799403,0.0,-0.35584484411577355,-0.38466572609307953
-0.7370010840959715,0.0,-0.36092110103395003,-0.38486190390933955
-0.062399942399969766,0.0,-0.3585757046047658,-0.3846824593008201
-0.6873642964080098,0.0,-0.36508503119116753,-0.38485080292546264
-0.6972487940880103,0.0,-0.3768702166164482,-0.3850244538377264
-0.7976986949759849,0.0,-0.37795250233836847,-0.38525371730502544
-0.5331508315199719,0.0,-0.3748955832110721,-0.38533583674656624
-0.4920827328000206,0.0,-0.3783221988727528,-0.38539507475769463
-0.2769253000000105,0.0,-0.37667427259396985,-0.3853349140395817
-0.16627781919997814,0.0,-0.37543570937156956,-0.38521348549477036
-0.45626344420798703,0.0,-0.3811113405616689,-0.3852528483527833
0.24730064906403043,0.013185723044863379,-0.37015764758038827,-0.3849025972467939
-0.5075354635040148,0.013071120710414802,-0.37344640576057414,-0.3849704626957464
-0.33934380238942013,0.013062856012998914,-0.37368580967364307,-0.3849452267110637
-0.27731799999999274,0.013237574217785035,-0.368688378026364,-0.3848857312844683
-0.31508159999997576,0.013200310367747707,-0.3697431301895644,-0.38484716546607906
-0.3997200000000009,0.013202440560140754,-0.3696826747034059,-0.38485537796444125
-0.41003820000001007,0.013081425801519758,-0.37314832140740634,-0.38486927576909663
-0.8024361713759685,0.012721795588375414,-0.38383660397886343,-0.38509959396854887
-0.7249125007360293,0.012487758486820119,-0.39112290415070516,-0.3852869219215629
-0.34081588448320677,0.012447629983388461,-0.3923997458403693,-0.3852624199725611
-0.5518027302144148,0.012315801231896833,-0.3966529482353776,-0.38535412719185724
-0.6090512148800031,0.012162552164510754,-0.40171312519801006,-0.38547724061381
-0.46651577457594806,0.012025328072406131,-0.4063536165589692,-0.38552181626505433
-0.33988822841680255,0.012142258496976997,-0.4023927850283314,-0.38549672908097055
-0.7684919071532766,0.012184500197279971,-0.40098060700307797,-0.38570716599199933
-0.28276660702973333,0.012165337452432812,-0.40162001945471326,-0.385650636305584
-0.5358941451519841,0.012134561529921794,-0.40265116052058597,-0.3857330970678488
-0.6798004625280304,0.011866378024150442,-0.4118629721373871,-0.38589440664846325
-0.5157810455039681,0.011786320009539953,-0.41469412722170573,-0.38596561642853755
-0.695098698719937,0.01146620854597931,-0.426409562093704,-0.3861350044188342
-0.7854640963199399,0.011376634804659691,-0.42980583290330365,-0.38635369504966727
-0.4920827328000206,0.011394551682074866,-0.4291222258825038,-0.38641156534947585
-0.29779200316795995,0.01146510887661905,-0.42645093531696715,-0.38636308637672884
-0.7949843005439614,0.011209251204665035,-0.4362978213278471,-0.3865864987409537
-0.7866281627903596,0.010953682900992351,-0.446592800583655,-0.38680510074316654
-0.26033521428477624,0.010942147807892254,-0.4470688078853497,-0.38673602925957373
-0.21853918415997983,0.010888788106759875,-0.4492838730985184,-0.3866442187546067
-1.1007832780799522,0.01047179449298398,-0.4673716002601174,-0.38703381998719005
-0.6727412989743522,0.010325780743572915,-0.4740505010943412,-0.3871896037816214
-0.3970525424223712,0.010313225591470068,-0.4746336236138298,-0.3871949786800633
-0.48497096255997113,0.010262928285025464,-0.47698398242727014,-0.38724823357324406
-0.7459527304320134,0.01009681663897037,-0.48491263832775044,-0.38744350003859995
-0.6091906247199687,0.00997011029850057,-0.4911380656496702,-0.3875641459170991
-0.4982057461039895,0.009981366882616615,-0.4905786019784704,-0.3876243099193758
-0.8757055823999501,0.009767647160530519,-0.5014208632984695,-0.3878895714805065
-1.0585297232639141,0.009443149773432469,-0.5188212786480243,-0.3882538518454079
-1.110279516910844,0.009183590203459754,-0.5336247280582408,-0.3886458310338256
-0.35382745438640106,0.009235243304360343,-0.53061247944581,-0.388626938805585
-0.3859560172799981,0.009219140945751172,-0.5315478979356664,-0.38862549036657984
-0.7623527976000011,0.009105299212038708,-0.5382555739299065,-0.3888280525927226
-0.30303263420561827,0.009253147606452003,-0.5295762049320994,-0.3887815762013969
-1.0176534019440258,0.008933831652609922,-0.5486812741229805,-0.3891220590523675
-0.4703781399679686,0.009004414637542337,-0.5443415509941797,-0.38916602879312273
-0.5167881281279404,0.009063971431764328,-0.5407323376749783,-0.3892350510209944
-0.6940983017159073,0.009098519630742565,-0.5386603298097767,-0.38939984196731603
-0.35907601324799593,0.009157166188542926,-0.5351788334443373,-0.389383459563902
-0.44803681022394304,0.009172125497754702,-0.5342979149928158,-0.3894151298396364
-0.6693304435199249,0.00904055022268541,-0.5421460178632139,-0.3895661904514444
-0.2965899158935975,0.008997686960669772,-0.5447522597970864,-0.38951604143604107
-0.2014703686464071,0.009081878594280621,-0.5396563982858548,-0.3894146691056962
-0.49517810378397914,0.0,-0.5545059733428149,-0.38947165371489784
-0.26695199193602137,0.0,-0.5496943039114551,-0.3894056765141553
-0.7734940739199908,0.0,-0.5583773093420665,-0.3896123979336418
-0.4754978048880051,0.0,-0.5623409054398267,-0.3896585977222133
-0.3696821694719778,0.0,-0.5634329168292669,-0.389647857707025
-0.4169880015839509,0.0,-0.5637782768609457,-0.38966254881066653
-0.14871028259838306,0.0,-0.5585517185129132,-0.3895331437267716
-0.7972973960831089,0.0,-0.558448943007056,-0.38975201879513255
-0.29919917999999984,0.0,-0.5499346765923354,-0.3897034389459935
-0.4838629926239173,0.0,-0.5527956187551497,-0.38975392664233555
-1.2664598214151657,0.0,-0.5670887605791647,-0.39022375831156003
-0.4344485380415751,0.0,-0.5635967070423962,-0.3902474459279125
-0.8942453697599304,0.0,-0.5721512989460757,-0.39051725209698746
-0.7087578170399815,0.0,-0.5795286907185394,-0.3906875252724518
-0.40496802150398703,0.0,-0.5722582130055536,-0.39069516190145265
-0.589735245503948,0.0,-0.578397585775038,-0.39080154356024605
-0.6991646811143826,0.0,-0.5816629964942859,-0.3909662674585122
-0.4263280963200079,0.0,-0.5765935491701254,-0.3909851472390042
-0.31143597868797657,0.0,-0.5725066478338056,-0.3909426983763835
-0.8959711071358785,0.0,-0.5765240960021244,-0.39121204686105526
-0.7717666965119236,0.0,-0.5762501480059641,-0.3914149011519139
-0.3045923999999671,0.0,-0.572500341349963,-0.39136864515769343
-0.2594015865599946,0.0,-0.5717325330178037,-0.3912983751584401
-0.5427754314943947,0.0,-0.5666883556368124,-0.39137899094148215
-0.23335042931680597,0.0,-0.5556228009673413,-0.39129493319593706
